close,high,low,open,time,volume
44229.99,44386.6,43685.8,44074.58,1632369600,6362.4226
43648.15,44297.25,43361.0,44229.99,1632384000,8152.76247
43747.63,44258.11,43394.0,43648.15,1632398400,9131.24163
44767.57,44936.77,43602.0,43747.63,1632412800,10931.03585
44865.26,44978.0,44358.0,44767.56,1632427200,6380.69881
44283.03,44978.53,44205.0,44865.26,1632441600,7011.65212
44818.46,45200.0,43889.64,44283.04,1632456000,10084.459992
41527.5,45075.0,40675.0,44818.46,1632470400,33100.37868
41944.01,42679.93,40843.82,41527.5,1632484800,20639.50633
42371.43,42533.47,41742.01,41944.0,1632499200,6655.70748
42810.57,43200.0,42303.78,42371.43,1632513600,6621.72169
42608.11,42950.0,42024.54,42810.58,1632528000,6133.287
42372.02,42860.94,42206.43,42608.11,1632542400,4331.38383
42485.03,42966.84,41646.28,42369.52,1632556800,9016.89021
42669.96,42765.54,42156.33,42485.03,1632571200,6500.17226
42665.95,42813.34,42348.39,42669.97,1632585600,4643.97139
42670.64,42808.29,42375.0,42665.95,1632600000,2968.8672
42212.4,42735.05,41904.02,42670.63,1632614400,6281.36443
41231.34,42302.79,40750.0,42212.41,1632628800,8923.43529
43063.57,43746.9,41037.13,41227.07,1632643200,16196.41116
43343.73,43467.22,43063.57,43063.57,1632657600,6836.45864
43252.54,43543.99,43078.33,43343.73,1632672000,5061.38959
43160.9,43950.0,42673.67,43255.32,1632686400,6580.93854
44038.75,44350.0,42933.0,43160.9,1632700800,7631.49537
43688.03,44250.0,43662.0,44038.74,1632715200,5042.54367
43747.69,44129.28,43367.57,43685.34,1632729600,6312.56101
43293.26,44089.75,43045.53,43747.68,1632744000,8097.29964
43011.82,43416.42,42850.0,43293.27,1632758400,6042.74948
42147.35,43400.0,42098.0,43011.82,1632772800,6650.19466
42558.4,42703.65,41942.0,42147.35,1632787200,6135.42718
41775.25,42787.38,41650.0,42558.41,1632801600,6587.71759
42101.49,42174.26,41514.12,41777.79,1632816000,8390.10412
41447.18,42593.69,41278.49,42105.61,1632830400,10870.85097
41601.99,41763.97,41115.0,41447.18,1632844800,6244.9725
41026.54,42017.33,40888.0,41601.8,1632859200,5143.19004
42199.99,42274.76,40753.88,41025.01,1632873600,7546.17963
42450.25,42476.26,42000.0,42199.99,1632888000,3870.2589
42399.98,42500.0,42000.0,42442.0,1632902400,4019.72227
41698.98,42590.0,41619.99,42399.98,1632916800,7424.90548
41207.86,41824.01,41052.4,41698.97,1632931200,5907.52309
41524.28,41580.67,40900.0,41207.87,1632945600,4742.9455
43591.23,43729.68,41410.17,41524.29,1632960000,10700.82651
43286.88,43830.0,43217.16,43591.24,1632974400,5896.65545
43072.29,43446.77,42697.01,43286.88,1632988800,7385.82971
43149.02,43777.0,42850.0,43072.29,1633003200,9589.71375
43532.31,44141.37,42819.86,43149.02,1633017600,8533.13649
43824.1,43915.89,43100.0,43532.32,1633032000,4275.0659
43635.79,44059.0,43283.03,43820.01,1633046400,5635.94634
44788.42,44836.0,43456.46,43635.79,1633060800,8500.0692
47488.08,47786.7,44700.0,44788.42,1633075200,21685.65842
47363.68,47886.11,46763.68,47488.07,1633089600,14747.75492
48030.0,48190.0,47232.98,47363.69,1633104000,8403.11668
48141.61,48495.0,47710.01,48029.99,1633118400,7272.32936
47520.84,48224.01,47443.98,48141.6,1633132800,6138.50236
47725.01,47900.0,47430.18,47520.84,1633147200,4435.01689
47683.45,47899.01,47478.44,47725.0,1633161600,3471.37761
47828.52,48336.59,47616.8,47683.46,1633176000,7082.00484
48239.99,48267.0,47650.0,47831.94,1633190400,4984.54689
47634.9,48300.0,47500.0,48240.0,1633204800,4397.53272
47898.66,47963.0,47088.0,47634.89,1633219200,5228.21154
47895.99,48100.0,47788.34,47894.44,1633233600,2555.92029
47974.86,48048.0,47600.0,47896.0,1633248000,3925.68937
47879.82,48150.0,47799.18,47974.86,1633262400,4201.8022
48774.76,49228.08,47821.96,47879.81,1633276800,8607.23932
48200.01,48837.88,47601.89,48774.76,1633291200,6306.19329
47468.79,48280.71,47336.0,48200.01,1633305600,5884.57398
47838.54,47865.51,47234.21,47468.79,1633320000,4578.42683
47585.85,47962.51,47352.77,47838.54,1633334400,4662.09258
47758.23,48500.0,46891.0,47585.84,1633348800,10791.88677
49380.0,49536.12,47694.41,47758.22,1633363200,14116.14153
49224.94,49498.78,48556.09,49380.0,1633377600,6763.37203
49306.68,49799.0,49022.4,49224.93,1633392000,6864.56149
49476.51,49664.14,49088.0,49306.68,1633406400,4989.66359
49877.06,50350.0,49376.06,49476.52,1633420800,10294.60776
49793.57,50388.0,49575.94,49877.06,1633435200,9995.23455
51190.11,51388.0,49640.36,49793.57,1633449600,10381.58737
51471.99,51886.3,51104.47,51190.11,1633464000,9600.01317
51513.81,51600.0,50917.73,51471.99,1633478400,6868.6122
51449.99,51828.0,51088.0,51512.13,1633492800,9945.20825
51306.56,51500.0,50382.41,51450.0,1633507200,14543.35572
54984.19,55555.0,51259.84,51306.57,1633521600,29280.489007
55049.99,55109.67,54446.54,54984.2,1633536000,10656.02466
55315.0,55750.0,54812.0,55049.99,1633550400,8583.855344
54810.94,55332.31,54112.0,55315.0,1633564800,9577.20435
54755.92,55237.04,54235.33,54810.93,1633579200,9647.56154
54305.54,54778.91,53786.13,54755.91,1633593600,10697.6879
53899.99,54700.0,53357.0,54305.53,1633608000,12060.71474
53962.76,54330.0,53400.0,53902.39,1633622400,7836.33158
53785.22,54640.3,53607.27,53962.75,1633636800,5097.87755
53815.22,54429.99,53691.02,53785.22,1633651200,5375.83993
54829.39,54967.97,53617.61,53815.21,1633665600,8039.6728
55242.72,56100.0,54753.66,54829.38,1633680000,13260.47223
54324.84,55300.0,54024.84,55242.71,1633694400,9801.73911
54686.48,54700.0,54042.38,54324.83,1633708800,4641.59746
53951.43,54774.35,53775.83,54686.48,1633723200,5040.93632
54560.58,54699.0,53661.67,53955.67,1633737600,4885.17671
54917.55,55100.0,54384.27,54562.58,1633752000,4846.20259
54792.68,55340.3,54490.55,54917.56,1633766400,10880.54655
54977.29,55489.0,54792.68,54792.68,1633780800,12974.62361
54656.81,55149.96,54592.21,54977.29,1633795200,11444.01939
54949.72,55165.0,54323.0,54656.81,1633809600,10146.51128
55049.15,55199.0,54080.0,54949.72,1633824000,13788.55433
55668.81,56074.43,54850.0,55049.16,1633838400,15429.10845
55144.99,55928.0,54680.0,55668.81,1633852800,14352.73087
55373.01,55551.38,54638.0,55145.0,1633867200,12625.99494
55450.25,55523.36,55000.0,55370.28,1633881600,11798.42221
54659.0,56561.31,54333.85,55450.25,1633896000,21243.025328
56507.09,56750.0,54415.06,54659.01,1633910400,13331.562059
56789.76,57049.0,56142.85,56505.05,1633924800,8050.995249
56407.51,56879.95,55862.78,56789.76,1633939200,7651.44583
57490.18,57678.0,56092.33,56406.68,1633953600,11163.009556
57488.33,57839.04,57168.67,57490.17,1633968000,6722.160367
57471.35,57506.84,56800.0,57488.33,1633982400,6013.99269
56711.35,57471.35,56400.0,57471.35,1633996800,7661.14666
57342.79,57680.0,56558.0,56711.36,1634011200,6572.08788
57240.14,57618.99,56680.0,57342.79,1634025600,7093.9373
56303.2,57450.0,56010.0,57240.14,1634040000,11228.66882
55329.78,56376.74,55154.72,56300.66,1634054400,9244.17275
55996.93,56548.99,53879.0,55329.78,1634068800,11671.27209
56277.78,56599.99,55825.9,55996.91,1634083200,5980.76846
54612.61,56365.0,54562.34,56277.79,1634097600,10682.25936
55210.79,55295.7,54167.19,54612.6,1634112000,9667.88324
56168.85,56440.75,54521.74,55210.8,1634126400,10626.72608
57259.77,57300.0,56072.75,56168.85,1634140800,10095.6927
57367.0,57777.0,56607.27,57259.77,1634155200,8755.11508
58065.99,58532.54,57138.72,57370.83,1634169600,8883.242761
57367.3,58169.99,57333.33,58065.99,1634184000,6072.24549
57622.42,58150.0,57189.0,57367.3,1634198400,7588.26582
57331.31,57986.2,56947.59,57622.42,1634212800,8973.34822
57833.12,58086.98,56818.05,57331.3,1634227200,8438.51013
57347.94,57867.11,57207.89,57833.11,1634241600,3097.72436
59431.71,59453.75,56850.0,57347.94,1634256000,14605.267521
59231.5,59998.0,59142.86,59431.7,1634270400,12301.34388
59527.99,59537.61,58739.17,59231.5,1634284800,10325.42444
60038.36,60361.5,59187.66,59527.99,1634299200,13521.040306
61446.32,61880.0,60001.91,60038.36,1634313600,16551.78547
61672.42,62933.0,60797.01,61446.33,1634328000,15208.046405
61655.99,61771.65,61120.0,61672.42,1634342400,5588.91891
61733.96,62378.42,61551.31,61655.99,1634356800,5511.08148
61597.26,62062.55,61324.79,61733.96,1634371200,7202.4555
60941.04,61605.81,60398.73,61597.26,1634385600,9088.29165
60834.34,61215.64,60150.0,60941.04,1634400000,4907.47821
60875.57,61300.0,60500.0,60834.34,1634414400,3169.65521
61115.85,61405.94,60475.76,60875.57,1634428800,4503.40157
60329.54,61249.93,60299.33,61115.86,1634443200,4069.74115
60939.89,61465.9,60322.85,60329.54,1634457600,5326.37044
60764.12,61326.64,60471.97,60939.9,1634472000,5810.58981
60519.48,61080.0,60379.56,60764.13,1634486400,4656.47754
61528.33,61718.39,58963.0,60519.48,1634500800,14732.66073
62123.87,62578.91,61406.27,61528.32,1634515200,8220.86368
61885.42,62695.78,61775.38,62123.87,1634529600,6750.25829
60933.04,62464.01,60579.02,61885.43,1634544000,12454.28811
62003.03,62213.73,59844.45,60933.04,1634558400,12595.9375
61434.63,62377.73,61034.05,62003.04,1634572800,7528.58488
62009.84,62104.72,61106.4,61434.64,1634587200,4248.51598
62588.86,62998.0,61526.62,62005.6,1634601600,7508.172578
62297.06,62820.2,61986.85,62588.86,1634616000,5250.26051
62128.39,62574.42,61743.61,62297.06,1634630400,4998.06071
62395.99,63278.61,61322.22,62128.39,1634644800,15480.664616
64177.15,64299.0,62311.02,62395.99,1634659200,12224.148546
64280.59,64486.0,63590.0,64170.58,1634673600,8166.800784
63844.67,64375.34,63699.6,64280.59,1634688000,4421.06348
63999.97,64200.69,63481.4,63844.67,1634702400,4506.02577
63791.1,64250.0,63697.69,63999.98,1634716800,5587.8766
66875.83,67000.0,63760.0,63788.0,1634731200,21709.686576
66397.59,66940.73,66104.32,66875.84,1634745600,9104.12272
66001.41,66444.47,65462.0,66397.6,1634760000,6100.15971
65069.02,66033.64,64062.82,66001.4,1634774400,12539.65522
65100.7,65272.86,64142.01,65069.03,1634788800,7102.10672
64827.9,66639.74,64175.0,65100.7,1634803200,14228.5991
62971.2,65599.98,62000.0,64836.51,1634817600,17711.78395
62802.07,63645.1,62188.0,62971.2,1634832000,9884.06493
62193.15,63186.94,62000.0,62801.57,1634846400,7072.43545
63237.9,63351.02,62000.0,62193.15,1634860800,8679.71549
63371.33,63408.85,62464.6,63237.9,1634875200,5983.72378
63376.8,63732.39,62874.71,63371.33,1634889600,5893.024
60690.94,63709.5,60478.1,63376.81,1634904000,15905.74758
61032.7,61390.07,60000.0,60690.94,1634918400,11382.27047
60688.22,61240.0,60129.63,61032.71,1634932800,4274.87754
61236.52,61258.43,60358.0,60688.23,1634947200,3404.13572
60880.0,61567.11,60705.0,61236.52,1634961600,3607.88079
61552.23,61688.0,59562.15,60879.99,1634976000,8286.33783
61446.87,61747.64,60710.36,61552.24,1634990400,5316.14998
61008.02,61632.29,60902.0,61449.99,1635004800,4089.6252
61286.75,61455.27,60817.46,61008.02,1635019200,2922.80726
61227.76,61500.0,60820.0,61286.75,1635033600,2871.84386
60687.82,61250.0,60572.2,61227.77,1635048000,2680.90126
60281.0,61273.69,60157.14,60687.82,1635062400,5295.28095
59859.97,60848.18,59632.47,60281.0,1635076800,9430.60011
60643.09,60745.12,59510.63,59859.98,1635091200,6662.75312
60852.22,61400.0,60566.65,60643.09,1635105600,4285.19746
62084.26,62250.0,60650.0,60852.22,1635120000,6455.18496
62660.65,62900.0,61764.45,62084.68,1635134400,5935.2857
62759.19,63200.0,62450.91,62660.65,1635148800,6884.80596
63606.87,63638.0,62578.64,62759.19,1635163200,7650.68408
62688.0,63710.63,62635.72,63606.86,1635177600,6284.25929
63078.78,63329.48,62530.0,62688.0,1635192000,3643.61807
62758.02,63293.48,62619.42,63078.78,1635206400,4194.45189
62432.54,62815.98,62184.01,62758.01,1635220800,4755.97248
62739.98,63110.0,62423.71,62432.54,1635235200,5072.16094
62514.59,62882.99,61800.0,62739.99,1635249600,8543.07928
62000.0,62743.86,61826.08,62514.59,1635264000,5640.88431
60328.81,62300.27,59817.55,62000.01,1635278400,12010.95193
60714.34,60840.0,60138.4,60328.81,1635292800,6681.03292
59949.93,61496.0,59908.61,60714.33,1635307200,10770.83561
58564.0,59953.94,58000.0,59949.99,1635321600,20358.22032
58819.14,59449.0,58270.0,58564.0,1635336000,9344.69974
59062.32,59170.0,58101.0,58819.15,1635350400,8785.64158
58413.44,59587.35,58390.91,59062.31,1635364800,6184.05999
58839.8,59162.02,58075.62,58413.44,1635379200,6227.09747
58993.71,59248.6,58685.0,58839.8,1635393600,8322.94824
60960.61,61257.82,58988.04,58993.71,1635408000,11782.03327
61138.62,61800.0,60857.0,60960.62,1635422400,8307.03763
61289.13,61478.42,57820.0,61138.61,1635436800,15858.36308
60575.89,62499.0,60333.0,61288.87,1635451200,10558.87332
61642.99,62100.0,60174.81,60575.9,1635465600,7694.29381
60569.05,61698.51,60350.44,61642.98,1635480000,6798.19033
60940.91,61358.28,60420.01,60569.81,1635494400,7285.75103
62299.99,62553.96,60699.62,60940.9,1635508800,10732.92426
62545.11,62980.0,61905.55,62299.99,1635523200,8064.41851
62253.71,62718.87,62037.8,62545.11,1635537600,3398.3262
61679.95,62359.25,61604.98,62253.7,1635552000,4865.41623
61597.19,61914.14,61272.15,61679.95,1635566400,3804.63023
61595.01,61989.99,61054.48,61597.19,1635580800,4459.81706
61377.19,62253.0,60673.0,61595.01,1635595200,8527.0031
61730.85,61793.0,61074.51,61377.2,1635609600,4326.46617
61859.19,61960.0,61175.01,61730.84,1635624000,5494.79287
61697.84,62405.3,61581.96,61859.19,1635638400,7236.29682
61362.61,61746.28,61065.76,61697.85,1635652800,5558.29663
60467.81,61369.36,60279.63,61362.6,1635667200,8270.16006
60460.23,60800.22,59945.36,60467.81,1635681600,9354.74479
60689.95,60906.79,60200.0,60460.23,1635696000,4761.17752
61299.8,61620.06,60521.33,60689.95,1635710400,4086.96212
59922.98,61735.3,59700.0,61299.81,1635724800,8785.67189
62178.31,62298.0,59405.0,59915.12,1635739200,10202.42414
61807.99,62437.74,61630.18,62176.29,1635753600,7889.10891
61550.89,62190.0,61300.01,61808.0,1635768000,6833.29834
61435.98,61571.46,60322.67,61550.88,1635782400,6184.0939
60911.11,61454.76,60411.0,61435.97,1635796800,4793.06954
61074.5,61566.0,60624.68,60911.12,1635811200,5799.33428
61521.13,61824.66,61053.21,61074.5,1635825600,4884.02908
62913.3,63597.8,61356.45,61521.13,1635840000,12676.16741
64018.73,64270.0,62881.46,62913.3,1635854400,10120.6685
63576.05,64267.36,63195.61,64018.74,1635868800,6992.79943
63219.99,63610.0,62584.5,63576.05,1635883200,5895.2854
63210.41,63500.0,62722.4,63220.57,1635897600,5437.78575
63394.63,63500.0,62728.0,63210.4,1635912000,5510.04947
63108.43,63399.71,62872.94,63394.62,1635926400,5366.51076
62190.0,63133.99,61579.57,63107.29,1635940800,10311.24424
62800.0,63333.0,60382.76,62189.99,1635955200,11857.29559
62896.48,63200.0,62555.0,62799.99,1635969600,4853.20468
62420.0,63086.31,62178.0,62896.49,1635984000,5198.0883
61853.79,62826.95,61819.51,62420.0,1635998400,5036.39598
61447.22,62325.75,61230.66,61853.78,1636012800,7007.59357
61035.01,62370.0,60775.0,61447.23,1636027200,8938.6306
61249.34,61376.02,60677.01,61035.01,1636041600,6370.29943
61395.01,61530.27,61000.0,61249.33,1636056000,3379.92526
62203.8,62332.04,60820.0,61395.01,1636070400,5401.65251
62128.71,62595.72,61880.88,62203.79,1636084800,4697.72501
61259.63,62229.45,61191.28,62128.7,1636099200,5937.97481
60782.17,61928.37,60750.0,61259.63,1636113600,7350.67296
61090.69,61431.29,60730.0,60782.99,1636128000,4783.03766
60937.12,61324.1,60721.0,61090.69,1636142400,3433.42454
61109.52,61277.77,60777.0,60940.18,1636156800,3333.10375
60790.88,61560.49,60511.01,61109.51,1636171200,4314.24806
60327.47,61350.0,60081.21,60790.87,1636185600,7026.55184
60648.59,60756.84,60050.0,60327.47,1636200000,4805.98052
61175.4,61186.08,60400.0,60648.58,1636214400,3129.23859
61470.61,61489.63,61099.01,61175.41,1636228800,2981.45132
62133.04,62328.06,61322.78,61470.62,1636243200,5497.63282
61759.87,62292.31,61700.02,62133.03,1636257600,2744.54093
61911.4,62350.0,61468.48,61759.87,1636272000,4238.91012
61938.01,62137.0,61650.0,61911.41,1636286400,3456.28117
62265.57,62499.44,61931.68,61938.0,1636300800,4406.33894
63273.59,63286.35,62159.29,62265.57,1636315200,5171.98432
65199.99,65639.08,63273.58,63273.58,1636329600,15619.03574
65941.89,66342.58,65050.77,65200.0,1636344000,8280.62238
66037.21,66423.0,65600.01,65941.88,1636358400,8440.65891
66379.41,66524.43,65122.0,66037.21,1636372800,7465.71444
65835.01,66538.53,65743.17,66382.01,1636387200,5039.10665
67525.83,67789.0,65500.0,65835.01,1636401600,9596.956434
68490.0,68524.25,67015.2,67525.82,1636416000,8713.082478
67852.56,68520.0,67627.14,68490.0,1636430400,7289.7804
67594.98,68238.0,67300.0,67852.56,1636444800,6316.00259
66771.1,68116.56,66610.0,67594.98,1636459200,10366.71154
66800.21,67238.39,66222.4,66771.11,1636473600,6620.2298
66947.66,67800.27,66653.0,66800.21,1636488000,5355.57126
66487.23,67378.7,66355.05,66947.67,1636502400,5220.67502
66426.43,66750.11,66233.0,66487.23,1636516800,4764.79315
66546.8,67099.0,66357.0,66426.42,1636531200,4802.43669
68348.63,69000.0,65888.0,66546.81,1636545600,14248.433046
66650.99,68775.51,66542.85,68349.42,1636560000,10439.2909
64882.43,67047.27,62822.9,66650.98,1636574400,25695.87524
64746.18,65062.79,64100.0,64882.42,1636588800,9251.1553
65228.4,65414.94,64383.46,64746.17,1636603200,5381.30713
65255.88,65600.07,64550.55,65228.41,1636617600,7348.04097
64799.6,65474.47,64402.49,65255.87,1636632000,7501.37335
65119.99,65249.0,64573.99,64799.59,1636646400,4700.47482
64774.26,65309.13,64628.39,65119.99,1636660800,3055.62901
64826.63,65450.7,64052.0,64774.25,1636675200,5984.47508
64488.12,65075.79,64202.68,64826.63,1636689600,4062.16285
63753.19,64957.97,63501.0,64488.11,1636704000,9783.10951
63155.94,64200.0,62900.0,63753.19,1636718400,10365.51432
63845.01,64089.99,62278.0,63155.95,1636732800,9702.48439
64122.23,64890.0,63704.8,63845.0,1636747200,4592.36201
63773.94,64455.0,63576.1,64122.22,1636761600,3286.91262
64029.99,64123.0,63510.0,63773.93,1636776000,2802.68441
63554.23,64081.5,63360.22,64029.99,1636790400,3449.39235
64688.99,64843.0,63427.86,63554.23,1636804800,6043.8337
63941.65,65000.0,63829.01,64689.0,1636819200,4666.4886
64380.0,64550.5,63918.89,63941.65,1636833600,2255.66215
64637.81,65320.0,64380.0,64380.01,1636848000,4184.33409
64627.58,65201.72,64400.0,64637.81,1636862400,3678.16978
64445.07,64800.0,64056.0,64627.58,1636876800,3625.16569
64070.41,64799.0,64000.0,64445.07,1636891200,3705.80093
64170.0,64422.35,63576.27,64070.41,1636905600,4876.26848
65519.1,65550.51,64040.47,64169.99,1636920000,5635.3345
65712.65,66200.0,65519.1,65519.11,1636934400,7725.70046
65579.71,66000.0,65475.01,65712.66,1636948800,3306.48233
65733.06,66401.82,65244.47,65579.71,1636963200,5327.95612
64288.16,65946.63,63993.17,65734.45,1636977600,9681.60294
64265.9,64444.61,63624.54,64288.16,1636992000,6982.24848
63606.74,64265.91,63400.0,64265.91,1637006400,4805.38091
60907.41,63617.31,60422.2,63606.73,1637020800,20081.96292
60805.27,61600.0,60293.06,60907.4,1637035200,12819.65042
60574.49,61470.41,58574.07,60804.07,1637049600,20984.20157
60669.14,61427.0,60020.0,60576.76,1637064000,9771.04602
60204.47,60923.18,59728.27,60669.15,1637078400,6563.4099
60058.87,61199.65,59105.26,60204.47,1637092800,7234.88526
59039.99,60437.68,58553.12,60058.87,1637107200,10430.45717
59688.0,60142.85,58580.0,59042.0,1637121600,6692.41181
60762.83,60840.23,58373.0,59691.9,1637136000,11743.34904
